0.649707,0.862468 
0.248044,2.788297 
0.629480,0.925723 
0.229137,2.946871 
0.700620,0.711579 
0.316867,2.298545 
0.328777,2.224751 
0.231428,2.926973 
0.074161,5.203035 
0.633072,0.914342 
0.223656,2.995289 
0.651132,0.858086 
0.510686,1.344001 
0.971466,0.057899 
0.280042,2.545631 
0.546107,1.209881 
0.719269,0.659041 
0.113281,4.355776 
0.471483,1.503743 
0.592540,1.046674 
0.944318,0.114584 
0.450918,1.592942 
0.336351,2.179199 
0.847684,0.330494 
0.434513,1.667057 
0.003231,11.469643 
0.344943,2.128752 
0.598481,1.026720 
0.833243,0.364859 
0.233892,2.905794 
0.675476,0.784675 
0.482950,1.455683 
0.481936,1.459889 
0.304956,2.375178 
0.712087,0.679110 
0.182556,3.401399 
0.621823,0.950200 
0.040864,6.394997 
0.413984,1.763857 
0.695984,0.724858 
0.673936,0.789239 
0.637640,0.899962 
0.347116,2.116193 
0.184622,3.378885 
0.609106,0.991526 
0.627158,0.933114 
0.730729,0.627424 
0.328374,2.227201 
0.740438,0.601026 
0.202213,3.196870 
0.920914,0.164776 
0.684757,0.757384 
0.653130,0.851957 
0.257265,2.715293 
0.532441,1.260566 
0.087644,4.868953 
0.260497,2.690328 
0.877384,0.261621 
0.686125,0.753391 
0.093740,4.734456 
0.111276,4.391490 
0.361601,2.034428 
0.576691,1.100899 
0.593211,1.044409 
0.666557,0.811260 
0.288778,2.484196 
0.775767,0.507805 
0.288379,2.486957 
0.329642,2.219496 
0.189751,3.324085 
0.984363,0.031521 
0.003579,11.265582 
0.827391,0.378955 
0.331479,2.208381 
0.188201,3.340489 
0.436497,1.657948 
0.958637,0.084486 
0.918930,0.169090 
0.764871,0.536095 
0.699075,0.715993 
0.121143,4.221565 
0.685786,0.754380 
0.383832,1.915101 
0.774273,0.511660 
0.943051,0.117269 
0.916273,0.174882 
0.861917,0.297192 
0.203548,3.183705 
0.793657,0.462208 
0.548042,1.202807 
0.297288,2.426105 
0.904932,0.199790 
0.909643,0.189406 
0.873979,0.269398 
0.498144,1.393732 
0.576200,1.102602 
0.162757,3.630997 
0.273911,2.589903 
0.864579,0.291025 
0.492399,1.416933 
0.463662,1.537198 
0.848942,0.327528 
0.495977,1.402450 
0.291053,2.468498 
0.180421,3.424922 
0.684178,0.759073 
0.727550,0.636144 
0.139058,3.945725 
0.603109,1.011315 
0.492422,1.416840 
0.838134,0.353156 
0.724252,0.645232 
0.178208,3.449613 
0.221966,3.010466 
0.498525,1.392201 
0.121259,4.219657 
0.138238,3.957550 
0.360443,2.040845 
0.324807,2.249048 
0.931895,0.141070 
0.908485,0.191955 
0.622095,0.949323 
0.836828,0.356274 
0.818128,0.401474 
0.496074,1.402059 
0.334972,2.187419 
0.394327,1.861149 
0.658831,0.834576 
0.608883,0.992259 
0.258906,2.702580 
0.151230,3.777907 
0.072545,5.247096 
0.107848,4.454060 
0.647207,0.870177 
0.363598,2.023411 
0.288270,2.487719 
0.331386,2.208944 
0.091149,4.790529 
0.427328,1.700408 
0.934495,0.135499 
0.583570,1.077181 
0.265461,2.652572 
0.658747,0.834833 
0.761778,0.544201 
0.487427,1.437230 
0.157272,3.699555 
0.883037,0.248777 
0.625665,0.937879 
0.517715,1.316662 
0.207844,3.141939 
0.557561,1.168368 
0.426199,1.705696 
0.829939,0.372806 
0.394388,1.860838 
0.244327,2.818496 
0.326013,2.241633 
0.729360,0.631175 
0.638654,0.896784 
0.984845,0.030543 
0.338243,2.167982 
0.897560,0.216150 
0.136075,3.989104 
0.410788,1.779356 
0.005409,10.439549 
0.783282,0.488525 
0.774386,0.511369 
0.293678,2.450542 
0.114668,4.331432 
0.865535,0.288815 
0.721006,0.654216 
0.049162,6.025250 
0.449105,1.600997 
0.986467,0.027251 
0.707909,0.690879 
0.210883,3.112904 
0.473894,1.493543 
0.865181,0.289633 
0.093920,4.730634 
0.099559,4.614004 
0.382896,1.919984 
0.301763,2.396226 
0.657120,0.839778 
0.809095,0.423677 
0.131702,4.054425 
0.051508,5.932025 
0.053422,5.859054 
0.457716,1.563014 
0.780868,0.494697 
0.692076,0.736118 
0.442560,1.630357 
0.119111,4.255394 
0.589637,1.056497 
0.578635,1.094167 
0.529899,1.270137 
0.595045,1.038236 
0.361917,2.032682 
0.304285,2.379578 
0.888723,0.235939 
0.476585,1.482220 
0.169820,3.546029 
0.609729,0.989481 
0.525747,1.285870 
0.618925,0.959541 
0.596196,1.034371 
0.233656,2.907809 
0.829808,0.373121 
0.070090,5.315944 
0.098837,4.628558 
0.923728,0.158676 
0.169650,3.548041 
0.481733,1.460729 
0.225491,2.978951 
0.826769,0.380459 
0.290829,2.470042 
0.357193,2.058958 
0.878278,0.259585 
0.344251,2.132769 
0.814909,0.409358 
0.659146,0.833620 
0.036327,6.630366 
0.257469,2.713713 
0.778257,0.501396 
0.625964,0.936924 
0.836104,0.358005 
0.308157,2.354295 
0.221009,3.019100 
0.198021,3.238769 
0.612442,0.980602 
0.109733,4.419416 
0.674605,0.787255 
0.782262,0.491130 
0.719462,0.658504 
0.200352,3.215355 
0.401188,1.826652 
0.315658,2.306192 
0.434009,1.669382 
0.230996,2.930710 
0.385748,1.905141 
0.532846,1.259046 
0.154724,3.732228 
0.555398,1.176142 
0.014579,8.456299 
0.380215,1.934039 
0.382167,1.923794 
0.305408,2.372213 
0.737408,0.609229 
0.260445,2.690728 
0.649659,0.862615 
0.552316,1.187268 
0.919591,0.167653 
0.685986,0.753795 
0.809785,0.421972 
0.697848,0.719507 
0.311950,2.329822 
0.645889,0.874255 
0.006005,10.230401 
0.532960,1.258618 
0.843910,0.339420 
0.618447,0.961088 
0.642693,0.884178 
0.518515,1.313573 
0.400709,1.829039 
0.362154,2.031370 
0.718867,0.660157 
0.801897,0.441551 
0.677812,0.777770 
0.152876,3.756259 
0.032893,6.829012 
0.063561,5.511523 
0.685722,0.754567 
0.187616,3.346712 
0.618958,0.959435 
0.700301,0.712490 
0.567831,1.131863 
0.001125,13.579092 
0.005709,10.331373 
0.305239,2.373322 
0.261570,2.682104 
0.655368,0.845116 
0.857555,0.307339 
0.181161,3.416736 
0.341354,2.149668 
0.667341,0.808910 
0.879009,0.257919 
0.653305,0.851423 
0.313230,2.321638 
0.885014,0.244303 
0.186265,3.361172 
0.157139,3.701247 
0.503461,1.372498 
0.828957,0.375173 
0.675654,0.784148 
0.904170,0.201476 
0.191112,3.309795 
0.394521,1.860164 
0.706067,0.696091 
0.868924,0.280999 
0.547397,1.205162 
0.738959,0.605025 
0.932485,0.139805 
0.233119,2.912413 
0.926576,0.152519 
0.551443,1.190434 
0.933420,0.137800 
0.494407,1.408793 
0.552568,1.186356 
0.939129,0.125605 
0.799646,0.447173 
0.814139,0.411249 
0.594497,1.040078 
0.657201,0.839531 
0.995300,0.009422 
0.935852,0.132596 
0.324541,2.250684 
0.874309,0.268642 
0.589157,1.058126 
0.637771,0.899552 
0.759324,0.550655 
0.775421,0.508697 
0.794910,0.459052 
0.262785,2.672841 
0.604379,1.007108 
0.470564,1.507646 
0.166955,3.580067 
0.795490,0.457593 
0.865086,0.289854 
0.873021,0.271591 
0.664414,0.817698 
0.412483,1.771123 
0.611981,0.982109 
0.596899,1.032015 
0.645601,0.875146 
0.538557,1.237726 
0.148342,3.816471 
0.579022,1.092831 
0.032963,6.824715 
0.700910,0.710751 
0.518151,1.314978 
0.832609,0.366382 
0.515049,1.326986 
0.112648,4.366976 
0.489810,1.427475 
0.510349,1.345321 
0.048500,6.052396 
0.814351,0.410727 
0.384658,1.910799 
0.637656,0.899912 
0.452122,1.587605 
0.143982,3.876134 
0.413078,1.768238 
0.247033,2.796470 
0.406767,1.799032 
0.017457,8.096075 
0.717597,0.663695 
0.573721,1.111223 
0.812947,0.414179 
0.582682,1.080227 
0.446743,1.611546 
0.477361,1.478963 
0.995165,0.009694 
0.058723,5.669839 
0.074260,5.200354 
0.640766,0.890181 
0.597280,1.030739 
0.222602,3.004736 
0.219788,3.030185 
0.630243,0.923299 
0.923513,0.159141 
0.737939,0.607790 
0.462852,1.540695 
0.438562,1.648509 
0.850586,0.323658 
0.952662,0.096990 
0.948911,0.104881 
0.899086,0.212753 
0.767014,0.530501 
0.333569,2.195810 
0.536742,1.244474 
0.219136,3.036125 
0.477551,1.478168 
0.949820,0.102965 
0.466169,1.526416 
0.884318,0.245878 
0.967277,0.066541 
0.183765,3.388191 
0.458039,1.561602 
0.780224,0.496349 
0.766448,0.531978 
0.904782,0.200124 
0.257585,2.712808 
0.761612,0.544635 
0.963505,0.074356 
0.331846,2.206170 
0.402379,1.820723 
0.560785,1.156837 
0.554448,1.179564 
0.622167,0.949095 
0.191028,3.310674 
0.477961,1.476453 
0.360105,2.042719 
0.653880,0.849663 
0.916523,0.174337 
0.210692,3.114720 
0.606542,0.999962 
0.865434,0.289049 
0.109778,4.418596 
0.373556,1.969376 
0.199003,3.228873 
0.646520,0.872302 
0.592692,1.046161 
0.676554,0.781486 
0.596341,1.033887 
0.058860,5.665170 
0.560872,1.156526 
0.563617,1.146759 
0.242626,2.832470 
0.018911,7.936049 
0.343841,2.135150 
0.009073,9.404809 
0.923692,0.158753 
0.601427,1.016901 
0.770686,0.520949 
0.887197,0.239376 
0.933273,0.138116 
0.173065,3.508180 
0.447982,1.606007 
0.487721,1.436025 
0.795231,0.458245 
0.639009,0.895673 
0.965682,0.069842 
0.155336,3.724325 
0.292889,2.455922 
0.882204,0.250663 
0.366028,2.010091 
0.899431,0.211985 
0.747638,0.581673 
0.475806,1.485492 
0.272987,2.596661 
0.946640,0.109672 
0.122326,4.202134 
0.865679,0.288482 
0.623194,0.945793 
0.718666,0.660716 
0.924540,0.156919 
0.184066,3.384919 
0.282284,2.529685 
0.167165,3.577544 
0.202977,3.189325 
0.626125,0.936410 
0.176239,3.471831 
0.126669,4.132352 
0.227552,2.960754 
0.946925,0.109071 
0.013866,8.556594 
0.160824,3.654884 
0.119989,4.240705 
0.461848,1.545040 
0.648545,0.866047 
0.915221,0.177180 
0.100857,4.588104 
0.614227,0.974782 
0.070557,5.302670 
0.393746,1.864098 
0.496431,1.400622 
0.436585,1.657545 
0.293177,2.453955 
0.244069,2.820611 
0.912391,0.183374 
0.566164,1.137741 
0.190709,3.314011 
0.034716,6.721089 
0.431844,1.679384 
0.813904,0.411827 
0.753383,0.566364 
0.356383,2.063498 
0.997970,0.004064 
0.035666,6.667090 
0.523548,1.294252 
0.200947,3.209429 
0.661792,0.825609 
0.699787,0.713958 
0.327616,2.231825 
0.889343,0.234544 
0.646712,0.871709 
0.341482,2.148918 
0.050168,5.984760 
0.766701,0.531316 
0.803330,0.437979 
0.698713,0.717030 
0.681922,0.765681 
0.904187,0.201438 
0.312940,2.323489 
0.752479,0.568765 
0.297933,2.421772 
0.809371,0.422997 
0.189064,3.331343 
0.591111,1.051504 
0.053439,5.858414 
0.101454,4.576297 
0.157275,3.699518 
0.244149,2.819956 
0.136171,3.987695 
0.589119,1.058255 
0.058052,5.692822 
0.889553,0.234072 
0.945502,0.112079 
0.056022,5.764015 
0.925220,0.155448 
0.469050,1.514092 
0.256969,2.717599 
0.587011,1.065423 
0.168837,3.557641 
0.584585,1.073706 
0.476355,1.483185 
0.815549,0.407788 
0.926068,0.153616 
0.526523,1.282922 
0.582250,1.081710 
0.729398,0.631072 
0.225236,2.981217 
0.264172,2.662311 
0.633585,0.912723 
0.538175,1.239142 
0.016651,8.190620 
0.931518,0.141879 
0.347546,2.113717 
0.205714,3.162535 
0.522629,1.297768 
0.400985,1.827661 
0.307168,2.360719 
0.679904,0.771608 
0.645134,0.876595 
0.443339,1.626842 
0.269022,2.625922 
0.703186,0.704267 
0.332892,2.199874 
0.214524,3.078667 
0.759208,0.550958 
0.258112,2.708726 
0.683574,0.760841 
0.016177,8.248271 
0.845123,0.336546 
0.852411,0.319373 
0.600763,1.019111 
0.321478,2.269655 
0.667960,0.807053 
0.526830,1.281754 
0.848000,0.329749 
0.250210,2.770907 
0.256228,2.723376 
0.073236,5.228146 
0.514382,1.329577 
0.889813,0.233489 
0.611411,0.983972 
0.531033,1.265863 
0.821331,0.393659 
0.958957,0.083818 
0.736747,0.611022 
0.343959,2.134463 
0.359942,2.043623 
0.043915,6.250985 
0.023863,7.470836 
0.005076,10.566383 
0.487254,1.437939 
0.292886,2.455947 
0.708262,0.689881 
0.820146,0.396545 
0.507410,1.356874 
0.467471,1.520836 
0.078258,5.095491 
0.190984,3.311136 
0.483648,1.452794 
0.923381,0.159427 
0.043395,6.274835 
0.084411,4.944115 
0.244858,2.814151 
0.711355,0.681168 
0.611241,0.984527 
0.092858,4.753359 
0.961565,0.078386 
0.867469,0.284351 
0.166094,3.590402 
0.475947,1.484896 
0.757282,0.556040 
0.777505,0.503330 
0.006980,9.929380 
0.578613,1.094244 
0.736462,0.611796 
0.743727,0.592162 
0.922572,0.161180 
0.096404,4.678413 
0.787642,0.477422 
0.946435,0.110106 
0.101480,4.575781 
0.274897,2.582721 
0.239321,2.859901 
0.809743,0.422077 
0.095043,4.706857 
0.746730,0.584102 
0.277214,2.565934 
0.173301,3.505455 
0.937714,0.128621 
0.760862,0.546607 
0.096681,4.672669 
0.981109,0.038144 
0.845273,0.336191 
0.341540,2.148583 
0.692463,0.735000 
0.456514,1.568271 
0.434398,1.667588 
0.654029,0.849208 
0.323983,2.254127 
0.600492,1.020011 
0.129976,4.080811 
0.081265,5.020079 
0.377997,1.945737 
0.136956,3.976190 
0.659878,0.831402 
0.114459,4.335077 
0.880683,0.254115 
0.582450,1.081025 
0.210863,3.113092 
0.668326,0.805960 
0.528885,1.273969 
0.312343,2.327304 
0.943222,0.116907 
0.768206,0.527396 
0.122086,4.206055 
0.038265,6.526448 
0.514936,1.327425 
0.399300,1.836085 
0.211565,3.106442 
0.452650,1.585273 
0.160162,3.663140 
0.308247,2.353709 
0.433758,1.670535 
0.005435,10.429832 
0.649787,0.862223 
0.126222,4.139428 
0.461949,1.544601 
0.084185,4.949485 
0.780251,0.496280 
0.785932,0.481769 
0.684677,0.757617 
0.910227,0.188124 
0.867197,0.284977 
0.062674,5.539619 
0.047183,6.107460 
0.527075,1.280825 
0.177133,3.461709 
0.927866,0.149736 
0.109525,4.423212 
0.387996,1.893520 
0.596191,1.034387 
0.638409,0.897551 
0.700340,0.712380 
0.539413,1.234546 
0.406615,1.799777 
0.822426,0.390994 
0.577678,1.097476 
0.921551,0.163394 
0.221726,3.012628 
0.789244,0.473360 
0.374201,1.965925 
0.381888,1.925258 
0.097491,4.655999 
0.807959,0.426487 
0.387323,1.896995 
0.747277,0.582638 
0.934181,0.136170 
0.849272,0.326752 
0.831462,0.369140 
0.714432,0.672536 
0.635204,0.907618 
0.516139,1.322760 
0.624658,0.941101 
0.502401,1.376712 
0.578813,1.093553 
0.671841,0.795468 
0.029476,7.048343 
0.755945,0.559572 
0.599707,1.022630 
0.139001,3.946551 
0.143942,3.876695 
0.195898,3.260324 
0.777410,0.503574 
0.844281,0.338539 
0.735311,0.614923 
0.184025,3.385364 
0.666707,0.810809 
0.312990,2.323171 
0.105576,4.496643 
0.888433,0.236592 
0.102233,4.560996 
0.479777,1.468867 
0.270321,2.616294 
0.199724,3.221639 
0.287736,2.491421 
0.657643,0.838186 
0.947001,0.108910 
0.221918,3.010899 
0.506915,1.358825 
0.778463,0.500868 
0.936349,0.131534 
0.142119,3.902187 
0.294601,2.444265 
0.561007,1.156043 
0.644520,0.878499 
0.873414,0.270692 
0.232848,2.914738 
0.673996,0.789062 
0.629359,0.926106 
0.832555,0.366513 
0.812997,0.414056 
0.773301,0.514174 
0.028453,7.119036 
0.590407,1.053886 
0.617582,0.963886 
0.763764,0.538993 
0.774432,0.511250 
0.284289,2.515526 
0.076753,5.134316 
0.880009,0.255647 
0.172722,3.512142 
0.178987,3.440888 
0.359786,2.044493 
0.443043,1.628179 
0.378710,1.941967 
0.647522,0.869204 
0.100686,4.591503 
0.325711,2.243487 
0.869440,0.279812 
0.607600,0.996476 
0.104174,4.523382 
0.805789,0.431867 
0.749719,0.576114 
0.398775,1.838713 
0.366796,2.005897 
0.394239,1.861597 
0.272189,2.602515 
0.599644,1.022837 
0.068235,5.369601 
0.901549,0.207283 
0.432199,1.677738 
0.881232,0.252869 
0.674850,0.786531 
0.460652,1.550226 
0.471639,1.503084 
0.292432,2.459048 
0.224415,2.988512 
0.246071,2.804269 
0.576721,1.100793 
0.301169,2.400168 
0.126080,4.141679 
0.749443,0.576850 
0.480156,1.467291 
0.485866,1.443646 
0.192486,3.295466 
0.858866,0.304285 
0.133388,4.028986 
0.293171,2.453995 
0.184577,3.379372 
0.002828,11.736517 
0.900772,0.209007 
0.288752,2.484377 
0.808617,0.424860 
0.650491,0.860056 
0.687527,0.749308 
0.175413,3.481223 
0.044729,6.214245 
0.959716,0.082235 
0.775058,0.509636 
0.112964,4.361367 
0.861265,0.298706 
0.207257,3.147595 
0.994196,0.011642 
0.536115,1.246815 
0.667908,0.807209 
0.465835,1.527849 
0.828546,0.376165 
0.892324,0.227852 
0.711906,0.679619 
0.405267,1.806417 
0.193493,3.285031 
0.837986,0.353508 
0.154711,3.732399 
0.673648,0.790095 
0.323852,2.254939 
0.347196,2.115730 
0.532514,1.260292 
0.457240,1.565095 
0.640368,0.891425 
0.717092,0.665103 
0.460067,1.552764 
0.541140,1.228156 
0.005843,10.284956 
0.268684,2.628437 
0.191630,3.304374 
0.693370,0.732382 
0.444097,1.623423 
0.236360,2.884800 
0.653087,0.852091 
0.219155,3.035953 
0.349324,2.103510 
0.514352,1.329696 
0.426412,1.704701 
0.343520,2.137020 
0.050466,5.972900 
0.094320,4.722127 
0.809355,0.423036 
0.879013,0.257912 
0.986644,0.026893 
0.521261,1.303010 
0.284280,2.515592 
0.180136,3.428083 
0.359247,2.047492 
0.438990,1.646555 
0.853785,0.316153 
0.683098,0.762233 
0.786187,0.481122 
0.386299,1.902289 
0.140338,3.927403 
0.426555,1.704030 
0.103390,4.538490 
0.600405,1.020300 
0.967694,0.065678 
0.109233,4.428536 
0.869090,0.280618 
0.159324,3.673626 
0.802604,0.439788 
0.313187,2.321910 
0.395684,1.854278 
0.455690,1.571883 
0.532342,1.260939 
0.745008,0.588720 
0.970042,0.060832 
0.958753,0.084243 
0.088528,4.848866 
0.020508,7.773846 
0.053073,5.872161 
0.897883,0.215431 
0.899521,0.211786 
0.039717,6.451951 
0.419144,1.739082 
0.183801,3.387805 
0.219853,3.029589 
0.778391,0.501054 
0.622791,0.947088 
0.073638,5.217192 
0.461489,1.546595 
0.408978,1.788188 
0.459937,1.553334 
0.601827,1.015571 
0.835533,0.359372 
0.563327,1.147791 
0.202232,3.196676 
0.803227,0.438237 
0.672560,0.793327 
0.071322,5.281101 
0.962551,0.076336 
0.475164,1.488191 
0.384509,1.911576 
0.358235,2.053130 
0.930854,0.143305 
0.916851,0.173621 
0.103244,4.541329 
0.900896,0.208730 
0.875604,0.265682 
0.191772,3.302898 
0.921405,0.163712 
0.928678,0.147987 
0.089655,4.823573 
0.820926,0.394645 
0.968395,0.064231 
0.508799,1.351405 
0.004727,10.709135 
0.188248,3.339989 
0.287189,2.495226 
0.627518,0.931966 
0.261886,2.679693 
0.748678,0.578892 
0.036496,6.621112 
0.721822,0.651952 
0.350505,2.096759 
0.872028,0.273866 
0.285149,2.509486 
0.552738,1.185744 
0.675255,0.785329 
0.957709,0.086422 
0.624060,0.943019 
0.637806,0.899441 
0.432873,1.674621 
0.008569,9.519298 
0.996042,0.007933 
0.363727,2.022701 
0.925420,0.155016 
0.099285,4.619519 
0.264624,2.658892 
0.801024,0.443729 
0.291057,2.468472 
0.186029,3.363710 
0.729702,0.630239 
0.380712,1.931424 
0.006954,9.936824 
0.698096,0.718797 
0.889511,0.234167 
0.011681,8.899636 
0.886344,0.241300 
0.176700,3.466600 
0.639199,0.895080 
0.148230,3.817977 
0.925379,0.155104 
0.675694,0.784029 
0.870053,0.278403 
0.275884,2.575550 
0.547723,1.203972 
0.155202,3.726057 
0.828622,0.375983 
0.222978,3.001365 
0.112911,4.362307 
0.452681,1.585134 
0.860784,0.299823 
0.545784,1.211062 
0.461250,1.547631 
0.856826,0.309041 
0.909512,0.189694 
0.386669,1.900371 
0.956111,0.089763 
0.174136,3.495840 
0.187693,3.345893 
0.247168,2.795375 
0.360164,2.042390 
0.917395,0.172435 
0.627880,0.930813 
0.367118,2.004141 
0.615491,0.970670 
0.517391,1.317914 
0.378799,1.941498 
0.501835,1.378966 
0.694091,0.730304 
0.017998,8.035025 
0.650066,0.861364 
0.619470,0.957783 
0.693692,0.731454 
0.520118,1.307398 
0.895354,0.221073 
0.241415,2.842476 
0.675320,0.785137 
0.723975,0.645996 
0.464393,1.534049 
0.788231,0.475927 
0.176656,3.467097 
0.325177,2.246771 
0.334016,2.193134 
0.637906,0.899128 
0.182003,3.407466 
0.243528,2.825049 
0.024575,7.412011 
0.138114,3.959356 
0.417663,1.746159 
0.212269,3.099805 
0.385282,1.907562 
0.777828,0.502500 
0.129663,4.085627 
0.013161,8.660924 
0.144946,3.862786 
0.745154,0.588328 
0.530552,1.267674 
0.523745,1.293499 
0.246990,2.796817 
0.224643,2.986483 
0.541743,1.225927 
0.897055,0.217275 
0.844113,0.338938 
0.235435,2.892640 
0.417174,1.748506 
0.739467,0.603652 
0.476850,1.481107 
0.092494,4.761229 
0.463442,1.538148 
0.941243,0.121108 
0.880725,0.254019 
0.640098,0.892267 
0.266420,2.645363 
0.214741,3.076647 
0.278005,2.560235 
0.448423,1.604037 
0.458269,1.560600 
0.302580,2.390818 
0.586537,1.067041 
0.875932,0.264934 
0.514849,1.327764 
0.971818,0.057173 
0.653760,0.850031 
0.644512,0.878523 
0.984980,0.030269 
0.798706,0.449525 
0.389667,1.884928 
0.515532,1.325112 
0.322451,2.263607 
0.636656,0.903051 
0.740175,0.601737 
0.864194,0.291915 
0.533712,1.255799 
0.584288,1.074722 
0.099629,4.612597 
0.950885,0.100724 
0.323755,2.255537 
0.576479,1.101632 
0.043379,6.275559 
0.787197,0.478554 
0.517722,1.316633 
0.924104,0.157861 
0.427295,1.700560 
0.784142,0.486330 
0.138845,3.948795 
0.705300,0.698264 
0.232565,2.917171 
0.597114,1.031296 
0.007880,9.686833 
0.819102,0.399094 
0.473045,1.497127 
0.522729,1.297385 
0.790920,0.469117 
0.126805,4.130207 
0.167241,3.576638 
0.775899,0.507465 
0.925511,0.154818 
0.556908,1.170712 
0.291431,2.465902 
0.247962,2.788957 
0.193564,3.284294 
0.031606,6.908794 
0.112157,4.375719 
0.727276,0.636899 
0.615894,0.969359 
0.211786,3.104359 
0.678161,0.776741 
0.939649,0.124497 
0.788265,0.475841 
0.721540,0.652735 
0.726846,0.638081 
0.305987,2.368422 
0.645644,0.875014 
0.154141,3.739769 
0.090130,4.813011 
0.784489,0.485445 
0.859441,0.302945 
0.322695,2.262097 
0.381603,1.926751 
0.867321,0.284691 
0.141796,3.906726 
0.854648,0.314131 
0.390050,1.882959 
0.932716,0.139309 
0.981453,0.037442 
0.557291,1.169334 
0.708616,0.688884 
0.906964,0.195304 
0.114199,4.339622 
0.000047,19.935939 
0.154927,3.729607 
